time,k,Ri_rx_MiMj,Ri_ry_MiMj,Ri_rz_MiMj,Ri_Fx_Mi,Ri_Fy_Mi,Ri_Fz_Mi,Ri_F_Mi_abs
0,100,0,0,0,0,0,0,0
0.01,100,0,0,0,0,0,0,0
0.02,100,0,0,0,0,0,0,0
0.03,100,0,0,0,0,0,0,0
0.04,100,0,0,0,0,0,0,0
0.05,100,0,0,0,0,0,0,0
0.06,100,0,0,0,0,0,0,0
0.07000000000000001,100,0,0,0,0,0,0,0
0.08,100,0,0,0,0,0,0,0
0.09,100,0,0,0,0,0,0,0
0.09999999999999999,100,0,0,0,0,0,0,0
0.11,100,0,0,0,0,0,0,0
0.12,100,0,0,0,0,0,0,0
0.13,100,0,0,0,0,0,0,0
0.14,100,0,0,0,0,0,0,0
0.15,100,0,0,0,0,0,0,0
0.16,100,0,0,0,0,0,0,0
0.17,100,0,0,0,0,0,0,0
0.18,100,0,0,0,0,0,0,0
0.19,100,0,0,0,0,0,0,0
0.2,100,0,0,0,0,0,0,0
0.21,100,0,0,0,0,0,0,0
0.2200000000000001,100,0,0,0,0,0,0,0
0.2300000000000001,100,0,0,0,0,0,0,0
0.2400000000000001,100,0,0,0,0,0,0,0
0.2500000000000001,100,0,0,0,0,0,0,0
0.2600000000000001,100,0,0,0,0,0,0,0
0.2700000000000001,100,0,0,0,0,0,0,0
0.2800000000000001,100,0,0,0,0,0,0,0
0.2900000000000001,100,0,0,0,0,0,0,0
0.3000000000000001,100,0,0,0,0,0,0,0
0.3100000000000001,100,0,0,0,0,0,0,0
0.3200000000000001,100,0,0,0,0,0,0,0
0.3300000000000001,100,0,0,0,0,0,0,0
0.3400000000000001,100,0,0,0,0,0,0,0
0.3500000000000001,100,0,0,0,0,0,0,0
0.3600000000000002,100,0,0,0,0,0,0,0
0.3700000000000002,100,0,0,0,0,0,0,0
0.3800000000000002,100,0,0,0,0,0,0,0
0.3900000000000002,100,0,0,0,0,0,0,0
0.4000000000000002,100,0,0,0,0,0,0,0
0.4100000000000002,100,0,0,0,0,0,0,0
0.4200000000000002,100,0,0,0,0,0,0,0
0.4300000000000002,100,0,0,0,0,0,0,0
0.4400000000000002,100,0,0,0,0,0,0,0
0.4500000000000002,100,0,0,0,0,0,0,0
0.4600000000000002,100,0,0,0,0,0,0,0
0.4700000000000003,100,0,0,0,0,0,0,0
0.4800000000000003,100,0,0,0,0,0,0,0
0.4900000000000003,100,0,0,0,0,0,0,0
0.5000000000000002,100,0,0,0,0,0,0,0
0.5100000000000002,100,0,0,0,0,0,0,0
0.5200000000000002,100,0,0,0,0,0,0,0
0.5300000000000002,100,0,0,0,0,0,0,0
0.5400000000000003,100,0,0,0,0,0,0,0
0.5500000000000003,100,0,0,0,0,0,0,0
0.5600000000000003,100,0,0,0,0,0,0,0
0.5700000000000003,100,0,0,0,0,0,0,0
0.5800000000000003,100,0,0,0,0,0,0,0
0.5900000000000003,100,0,0,0,0,0,0,0
0.6000000000000003,100,0,0,0,0,0,0,0
0.6100000000000003,100,0,0,0,0,0,0,0
0.6200000000000003,100,0,0,0,0,0,0,0
0.6300000000000003,100,0,0,0,0,0,0,0
0.6400000000000003,100,0,0,0,0,0,0,0
0.6500000000000004,100,0,0,0,0,0,0,0
0.6600000000000004,100,0,0,0,0,0,0,0
0.6700000000000004,100,0,0,0,0,0,0,0
0.6800000000000004,100,0,0,0,0,0,0,0
0.6900000000000004,100,0,0,0,0,0,0,0
0.7000000000000004,100,0,0,0,0,0,0,0
0.7100000000000004,100,0,0,0,0,0,0,0
0.7200000000000004,100,0,0,0,0,0,0,0
0.7300000000000004,100,0,0,0,0,0,0,0
0.7400000000000004,100,0,0,0,0,0,0,0
0.7500000000000004,100,0,0,0,0,0,0,0
0.7600000000000005,100,0,0,0,0,0,0,0
0.7700000000000005,100,0,0,0,0,0,0,0
0.7800000000000005,100,0,0,0,0,0,0,0
0.7900000000000005,100,0,0,0,0,0,0,0
0.8000000000000005,100,0,0,0,0,0,0,0
0.8100000000000005,100,0,0,0,0,0,0,0
0.8200000000000005,100,0,0,0,0,0,0,0
0.8300000000000005,100,0,0,0,0,0,0,0
0.8400000000000005,100,0,0,0,0,0,0,0
0.8500000000000005,100,0,0,0,0,0,0,0
0.8600000000000005,100,0,0,0,0,0,0,0
0.8700000000000006,100,0,0,0,0,0,0,0
0.8800000000000006,100,0,0,0,0,0,0,0
0.8900000000000006,100,0,0,0,0,0,0,0
0.9000000000000006,100,0,0,0,0,0,0,0
0.9100000000000006,100,0,0,0,0,0,0,0
0.9200000000000006,100,0,0,0,0,0,0,0
0.9300000000000006,100,0,0,0,0,0,0,0
0.9400000000000006,100,0,0,0,0,0,0,0
0.9500000000000006,100,0,0,0,0,0,0,0
0.9600000000000006,100,0,0,0,0,0,0,0
0.9700000000000006,100,0,0,0,0,0,0,0
0.9800000000000006,100,0,0,0,0,0,0,0
0.9900000000000007,100,0,0,0,0,0,0,0
1.000000000000001,100,0,0,0,0,0,0,0
1.010000000000001,100,0,0,0,0,0,0,0
1.020000000000001,100,0,0,0,0,0,0,0
1.030000000000001,100,0,0,0,0,0,0,0
1.040000000000001,100,0,0,0,0,0,0,0
1.050000000000001,100,0,0,0,0,0,0,0
1.060000000000001,100,0,0,0,0,0,0,0
1.070000000000001,100,0,0,0,0,0,0,0
1.080000000000001,100,0,0,0,0,0,0,0
1.090000000000001,100,0,0,0,0,0,0,0
1.100000000000001,100,0,0,0,0,0,0,0
1.110000000000001,100,0,0,0,0,0,0,0
1.120000000000001,100,0,0,0,0,0,0,0
1.130000000000001,100,0,0,0,0,0,0,0
1.140000000000001,100,0,0,0,0,0,0,0
1.150000000000001,100,0,0,0,0,0,0,0
1.160000000000001,100,0,0,0,0,0,0,0
1.170000000000001,100,0,0,0,0,0,0,0
1.180000000000001,100,0,0,0,0,0,0,0
1.190000000000001,100,0,0,0,0,0,0,0
1.200000000000001,100,0,0,0,0,0,0,0
1.210000000000001,100,0,0,0,0,0,0,0
1.220000000000001,100,0,0,0,0,0,0,0
1.230000000000001,100,0,0,0,0,0,0,0
1.240000000000001,100,0,0,0,0,0,0,0
1.250000000000001,100,0,0,0,0,0,0,0
1.260000000000001,100,0,0,0,0,0,0,0
1.270000000000001,100,0,0,0,0,0,0,0
1.280000000000001,100,0,0,0,0,0,0,0
1.290000000000001,100,0,0,0,0,0,0,0
1.300000000000001,100,0,0,0,0,0,0,0
1.310000000000001,100,0,0,0,0,0,0,0
1.320000000000001,100,0,0,0,0,0,0,0
1.330000000000001,100,0,0,0,0,0,0,0
1.340000000000001,100,0,0,0,0,0,0,0
1.350000000000001,100,0,0,0,0,0,0,0
1.360000000000001,100,0,0,0,0,0,0,0
1.370000000000001,100,0,0,0,0,0,0,0
1.380000000000001,100,0,0,0,0,0,0,0
1.390000000000001,100,0,0,0,0,0,0,0
1.400000000000001,100,0,0,0,0,0,0,0
1.410000000000001,100,0,0,0,0,0,0,0
1.420000000000001,100,0,0,0,0,0,0,0
1.430000000000001,100,0,0,0,0,0,0,0
1.440000000000001,100,0,0,0,0,0,0,0
1.450000000000001,100,0,0,0,0,0,0,0
1.460000000000001,100,0,0,0,0,0,0,0
1.470000000000001,100,0,0,0,0,0,0,0
1.480000000000001,100,0,0,0,0,0,0,0
1.490000000000001,100,0,0,0,0,0,0,0
1.500000000000001,100,0,0,0,0,0,0,0
1.510000000000001,100,0,0,0,0,0,0,0
1.520000000000001,100,0,0,0,0,0,0,0
1.530000000000001,100,0,0,0,0,0,0,0
1.540000000000001,100,0,0,0,0,0,0,0
1.550000000000001,100,0,0,0,0,0,0,0
1.560000000000001,100,0,0,0,0,0,0,0
1.570000000000001,100,0,0,0,0,0,0,0
1.580000000000001,100,0,0,0,0,0,0,0
1.590000000000001,100,0,0,0,0,0,0,0
1.600000000000001,100,0,0,0,0,0,0,0
1.610000000000001,100,0,0,0,0,0,0,0
1.620000000000001,100,0,0,0,0,0,0,0
1.630000000000001,100,0,0,0,0,0,0,0
1.640000000000001,100,0,0,0,0,0,0,0
1.650000000000001,100,0,0,0,0,0,0,0
1.660000000000001,100,0,0,0,0,0,0,0
1.670000000000001,100,0,0,0,0,0,0,0
1.680000000000001,100,0,0,0,0,0,0,0
1.690000000000001,100,0,0,0,0,0,0,0
1.700000000000001,100,0,0,0,0,0,0,0
1.710000000000001,100,0,0,0,0,0,0,0
1.720000000000001,100,0,0,0,0,0,0,0
1.730000000000001,100,0,0,0,0,0,0,0
1.740000000000001,100,0,0,0,0,0,0,0
1.750000000000001,100,0,0,0,0,0,0,0
1.760000000000001,100,0,0,0,0,0,0,0
1.770000000000001,100,0,0,0,0,0,0,0
1.780000000000001,100,0,0,0,0,0,0,0
1.790000000000001,100,0,0,0,0,0,0,0
1.800000000000001,100,0,0,0,0,0,0,0
1.810000000000001,100,0,0,0,0,0,0,0
1.820000000000001,100,0,0,0,0,0,0,0
1.830000000000001,100,0,0,0,0,0,0,0
1.840000000000001,100,0,0,0,0,0,0,0
1.850000000000001,100,0,0,0,0,0,0,0
1.860000000000001,100,0,0,0,0,0,0,0
1.870000000000001,100,0,0,0,0,0,0,0
1.880000000000001,100,0,0,0,0,0,0,0
1.890000000000001,100,0,0,0,0,0,0,0
1.900000000000001,100,0,0,0,0,0,0,0
1.910000000000001,100,0,0,0,0,0,0,0
1.920000000000001,100,0,0,0,0,0,0,0
1.930000000000001,100,0,0,0,0,0,0,0
1.940000000000002,100,0,0,0,0,0,0,0
1.950000000000002,100,0,0,0,0,0,0,0
1.960000000000002,100,0,0,0,0,0,0,0
1.970000000000002,100,0,0,0,0,0,0,0
1.980000000000002,100,0,0,0,0,0,0,0
1.990000000000002,100,0,0,0,0,0,0,0
2.000000000000001,100,0,0,0,0,0,0,0
2.010000000000001,100,0,0,0,0,0,0,0
2.020000000000001,100,0,0,0,0,0,0,0
2.030000000000001,100,0,0,0,0,0,0,0
2.04,100,0,0,0,0,0,0,0
2.05,100,0,0,0,0,0,0,0
2.06,100,0,0,0,0,0,0,0
2.07,100,0,0,0,0,0,0,0
2.08,100,0,0,0,0,0,0,0
2.089999999999999,100,0,0,0,0,0,0,0
2.099999999999999,100,0,0,0,0,0,0,0
2.109999999999999,100,0,0,0,0,0,0,0
2.119999999999999,100,0,0,0,0,0,0,0
2.129999999999999,100,0,0,0,0,0,0,0
2.139999999999998,100,0,0,0,0,0,0,0
2.149999999999998,100,0,0,0,0,0,0,0
2.159999999999998,100,0,0,0,0,0,0,0
2.169999999999998,100,0,0,0,0,0,0,0
2.179999999999997,100,0,0,0,0,0,0,0
2.189999999999997,100,0,0,0,0,0,0,0
2.199999999999997,100,0,0,0,0,0,0,0
2.209999999999997,100,0,0,0,0,0,0,0
2.219999999999997,100,0,0,0,0,0,0,0
2.229999999999996,100,0,0,0,0,0,0,0
2.239999999999996,100,0,0,0,0,0,0,0
2.249999999999996,100,0,0,0,0,0,0,0
2.259999999999996,100,0,0,0,0,0,0,0
2.269999999999996,100,0,0,0,0,0,0,0
2.279999999999995,100,0,0,0,0,0,0,0
2.289999999999995,100,0,0,0,0,0,0,0
2.299999999999995,100,0,0,0,0,0,0,0
2.309999999999995,100,0,0,0,0,0,0,0
2.319999999999995,100,0,0,0,0,0,0,0
2.329999999999994,100,0,0,0,0,0,0,0
2.339999999999994,100,0,0,0,0,0,0,0
2.349999999999994,100,0,0,0,0,0,0,0
2.359999999999994,100,0,0,0,0,0,0,0
2.369999999999993,100,0,0,0,0,0,0,0
2.379999999999993,100,0,0,0,0,0,0,0
2.389999999999993,100,0,0,0,0,0,0,0
2.399999999999993,100,0,0,0,0,0,0,0
2.409999999999993,100,0,0,0,0,0,0,0
2.419999999999992,100,0,0,0,0,0,0,0
2.429999999999992,100,0,0,0,0,0,0,0
2.439999999999992,100,0,0,0,0,0,0,0
2.449999999999992,100,0,0,0,0,0,0,0
2.459999999999992,100,0,0,0,0,0,0,0
2.469999999999991,100,0,0,0,0,0,0,0
2.479999999999991,100,0,0,0,0,0,0,0
2.489999999999991,100,0,0,0,0,0,0,0
2.499999999999991,100,0,0,0,0,0,0,0
2.50999999999999,100,0,0,0,0,0,0,0
2.51999999999999,100,0,0,0,0,0,0,0
2.52999999999999,100,0,0,0,0,0,0,0
2.53999999999999,100,0,0,0,0,0,0,0
2.54999999999999,100,0,0,0,0,0,0,0
2.559999999999989,100,0,0,0,0,0,0,0
2.569999999999989,100,0,0,0,0,0,0,0
2.579999999999989,100,0,0,0,0,0,0,0
2.589999999999989,100,0,0,0,0,0,0,0
2.599999999999989,100,0,0,0,0,0,0,0
2.609999999999988,100,0,0,0,0,0,0,0
2.619999999999988,100,0,0,0,0,0,0,0
2.629999999999988,100,0,0,0,0,0,0,0
2.639999999999988,100,0,0,0,0,0,0,0
2.649999999999987,100,0,0,0,0,0,0,0
2.659999999999987,100,0,0,0,0,0,0,0
2.669999999999987,100,0,0,0,0,0,0,0
2.679999999999987,100,0,0,0,0,0,0,0
2.689999999999987,100,0,0,0,0,0,0,0
2.699999999999986,100,0,0,0,0,0,0,0
2.709999999999986,100,0,0,0,0,0,0,0
2.719999999999986,100,0,0,0,0,0,0,0
2.729999999999986,100,0,0,0,0,0,0,0
2.739999999999986,100,0,0,0,0,0,0,0
2.749999999999985,100,0,0,0,0,0,0,0
2.759999999999985,100,0,0,0,0,0,0,0
2.769999999999985,100,0,0,0,0,0,0,0
2.779999999999985,100,0,0,0,0,0,0,0
2.789999999999984,100,0,0,0,0,0,0,0
2.799999999999984,100,0,0,0,0,0,0,0
2.809999999999984,100,0,0,0,0,0,0,0
2.819999999999984,100,0,0,0,0,0,0,0
2.829999999999984,100,0,0,0,0,0,0,0
2.839999999999983,100,0,0,0,0,0,0,0
2.849999999999983,100,0,0,0,0,0,0,0
2.859999999999983,100,0,0,0,0,0,0,0
2.869999999999983,100,0,0,0,0,0,0,0
2.879999999999983,100,0,0,0,0,0,0,0
2.889999999999982,100,0,0,0,0,0,0,0
2.899999999999982,100,0,0,0,0,0,0,0
2.909999999999982,100,0,0,0,0,0,0,0
2.919999999999982,100,0,0,0,0,0,0,0
2.929999999999982,100,0,0,0,0,0,0,0
2.939999999999981,100,0,0,0,0,0,0,0
2.949999999999981,100,0,0,0,0,0,0,0
2.959999999999981,100,0,0,0,0,0,0,0
2.969999999999981,100,0,0,0,0,0,0,0
2.97999999999998,100,0,0,0,0,0,0,0
2.98999999999998,100,0,0,0,0,0,0,0
2.99999999999998,100,0,0,0,0,0,0,0
3.00999999999998,100,0,0,0,0,0,0,0
3.01999999999998,100,0,0,0,0,0,0,0
3.029999999999979,100,0,0,0,0,0,0,0
3.039999999999979,100,0,0,0,0,0,0,0
3.049999999999979,100,0,0,0,0,0,0,0
3.059999999999979,100,0,0,0,0,0,0,0
3.069999999999979,100,0,0,0,0,0,0,0
3.079999999999978,100,0,0,0,0,0,0,0
3.089999999999978,100,0,0,0,0,0,0,0
3.099999999999978,100,0,0,0,0,0,0,0
3.109999999999978,100,0,0,0,0,0,0,0
3.119999999999977,100,0,0,0,0,0,0,0
3.129999999999977,100,0,0,0,0,0,0,0
3.139999999999977,100,0,0,0,0,0,0,0
3.149999999999977,100,0,0,0,0,0,0,0
3.159999999999977,100,0,0,0,0,0,0,0
3.169999999999976,100,0,0,0,0,0,0,0
3.179999999999976,100,0,0,0,0,0,0,0
3.189999999999976,100,0,0,0,0,0,0,0
3.199999999999976,100,0,0,0,0,0,0,0
3.209999999999976,100,0,0,0,0,0,0,0
3.219999999999975,100,0,0,0,0,0,0,0
3.229999999999975,100,0,0,0,0,0,0,0
3.239999999999975,100,0,0,0,0,0,0,0
3.249999999999975,100,0,0,0,0,0,0,0
3.259999999999974,100,0,0,0,0,0,0,0
3.269999999999974,100,0,0,0,0,0,0,0
3.279999999999974,100,0,0,0,0,0,0,0
3.289999999999974,100,0,0,0,0,0,0,0
3.299999999999974,100,0,0,0,0,0,0,0
3.309999999999973,100,0,0,0,0,0,0,0
3.319999999999973,100,0,0,0,0,0,0,0
3.329999999999973,100,0,0,0,0,0,0,0
3.339999999999973,100,0,0,0,0,0,0,0
3.349999999999973,100,0,0,0,0,0,0,0
3.359999999999972,100,0,0,0,0,0,0,0
3.369999999999972,100,0,0,0,0,0,0,0
3.379999999999972,100,0,0,0,0,0,0,0
3.389999999999972,100,0,0,0,0,0,0,0
3.399999999999971,100,0,0,0,0,0,0,0
3.409999999999971,100,0,0,0,0,0,0,0
3.419999999999971,100,0,0,0,0,0,0,0
3.429999999999971,100,0,0,0,0,0,0,0
3.439999999999971,100,0,0,0,0,0,0,0
3.44999999999997,100,0,0,0,0,0,0,0
3.45999999999997,100,0,0,0,0,0,0,0
3.46999999999997,100,0,0,0,0,0,0,0
3.47999999999997,100,0,0,0,0,0,0,0
3.48999999999997,100,0,0,0,0,0,0,0
3.499999999999969,100,0,0,0,0,0,0,0
3.509999999999969,100,0,0,0,0,0,0,0
